ticker,date,open,high,low,close,adj_close,volume
JNJ,2024-07-08,146.39999389648438,147.22000122070312,145.25,145.47999572753906,140.8895263671875,5260200
JNJ,2024-07-09,145.6699981689453,147.1300048828125,145.17999267578125,147.0500030517578,142.41000366210938,5890400
JNJ,2024-07-10,147.25999450683594,149.47000122070312,146.67999267578125,149.42999267578125,144.71490478515625,6093200
JNJ,2024-07-11,149.5800018310547,150.5800018310547,148.63999938964844,149.6999969482422,144.97637939453125,6350400
JNJ,2024-07-12,150.0,150.8800048828125,149.24000549316406,149.8800048828125,145.15072631835938,5336400
JNJ,2024-07-15,150.0800018310547,150.25,148.8699951171875,149.24000549316406,144.53089904785156,6711400
JNJ,2024-07-16,149.69000244140625,151.0800018310547,149.16000366210938,151.00999450683594,146.2450408935547,6469600
JNJ,2024-07-17,151.5500030517578,157.49000549316406,151.4199981689453,156.5800018310547,151.63929748535156,13801400
JNJ,2024-07-18,155.60000610351562,157.07000732421875,154.6199951171875,155.4199981689453,150.51588439941406,10166200
JNJ,2024-07-19,156.50999450683594,156.50999450683594,154.1199951171875,154.69000244140625,149.80892944335938,7398000
JNJ,2024-07-22,154.77000427246094,155.11000061035156,153.58999633789062,154.24000549316406,149.37315368652344,6840600
JNJ,2024-07-23,153.30999755859375,153.5,151.57000732421875,152.35000610351562,147.5427703857422,6261900
JNJ,2024-07-24,152.75999450683594,156.41000366210938,152.3300018310547,156.27999877929688,151.3487548828125,7168200
JNJ,2024-07-25,156.47999572753906,160.5800018310547,156.0,159.63999938964844,154.6027374267578,10019600
JNJ,2024-07-26,159.75,161.5800018310547,159.47000122070312,160.63999938964844,155.57118225097656,8356900
JNJ,2024-07-29,159.97000122070312,160.0,158.0500030517578,158.55999755859375,153.5568084716797,5625000
JNJ,2024-07-30,158.5399932861328,161.5500030517578,158.36000061035156,161.3300018310547,156.2394256591797,6545700
JNJ,2024-07-31,159.85000610351562,160.35000610351562,157.74000549316406,157.85000610351562,152.86923217773438,8293200
JNJ,2024-08-01,158.47999572753906,160.80999755859375,157.7100067138672,160.75999450683594,155.68739318847656,7213400
JNJ,2024-08-02,161.89999389648438,164.85000610351562,161.0,164.13999938964844,158.96075439453125,11280400
JNJ,2024-08-05,163.7899932861328,165.77999877929688,160.5800018310547,161.25,156.16192626953125,12032200
JNJ,2024-08-06,161.0500030517578,161.47999572753906,158.94000244140625,158.97000122070312,153.95387268066406,7607100
JNJ,2024-08-07,158.8699951171875,160.6199951171875,158.19000244140625,158.89999389648438,153.88607788085938,5993000
JNJ,2024-08-08,158.57000732421875,160.6999969482422,158.02999877929688,160.22000122070312,155.16444396972656,5094800
JNJ,2024-08-09,160.1199951171875,160.92999267578125,159.33999633789062,160.6199951171875,155.5518035888672,4579200
JNJ,2024-08-12,160.97000122070312,161.6999969482422,158.7100067138672,159.8800048828125,154.8351593017578,7605400
JNJ,2024-08-13,160.27000427246094,160.3699951171875,156.44000244140625,158.38999938964844,153.39219665527344,9711400
JNJ,2024-08-14,157.8300018310547,159.5500030517578,157.39999389648438,158.47999572753906,153.47933959960938,5141200
JNJ,2024-08-15,158.3699951171875,159.5,157.83999633789062,159.08999633789062,154.07008361816406,7237800
JNJ,2024-08-16,159.13999938964844,159.94000244140625,158.17999267578125,159.38999938964844,154.36061096191406,5012800
JNJ,2024-08-19,159.4600067138672,160.2899932861328,159.1300048828125,159.6300048828125,154.59304809570312,4408400
JNJ,2024-08-20,160.0,160.92999267578125,159.6699981689453,160.16000366210938,155.10633850097656,7275100
JNJ,2024-08-21,160.39999389648438,161.47999572753906,160.30999755859375,161.42999267578125,156.3362579345703,5019400
JNJ,2024-08-22,162.0,162.49000549316406,160.7899932861328,162.35000610351562,157.2272491455078,6552100
JNJ,2024-08-23,162.5,164.22000122070312,161.6999969482422,164.1300048828125,158.95108032226562,7093400
JNJ,2024-08-26,164.1699981689453,165.7100067138672,163.5399932861328,164.61000061035156,159.41592407226562,6870600
JNJ,2024-08-27,163.5,164.0399932861328,162.16000366210938,162.9499969482422,159.00608825683594,4388700
JNJ,2024-08-28,163.0,165.0,162.7100067138672,163.9199981689453,159.95260620117188,5187000
JNJ,2024-08-29,164.6300048828125,164.72000122070312,163.36000061035156,164.22999572753906,160.25509643554688,7390100
JNJ,2024-08-30,164.1199951171875,165.97999572753906,163.80999755859375,165.86000061035156,161.84564208984375,7971000
JNJ,2024-09-03,165.24000549316406,167.80999755859375,164.77000427246094,167.16000366210938,163.11419677734375,6956500
JNJ,2024-09-04,167.80999755859375,168.85000610351562,166.0399932861328,167.36000061035156,163.30935668945312,6939100
JNJ,2024-09-05,167.1999969482422,167.3699951171875,164.8300018310547,164.99000549316406,160.99671936035156,4600400
JNJ,2024-09-06,165.17999267578125,165.94000244140625,164.1199951171875,164.3800048828125,160.40147399902344,6016900
JNJ,2024-09-09,164.83999633789062,167.41000366210938,164.47000122070312,166.61000061035156,162.57749938964844,7538200
JNJ,2024-09-10,167.5,168.4600067138672,166.75,167.3800048828125,163.32887268066406,6559600
JNJ,2024-09-11,166.7899932861328,166.7899932861328,164.08999633789062,164.82000732421875,160.83082580566406,5920200
JNJ,2024-09-12,164.1999969482422,165.10000610351562,162.7100067138672,164.63999938964844,160.65518188476562,4540900
JNJ,2024-09-13,164.74000549316406,165.75,163.82000732421875,165.52000427246094,161.51388549804688,3693400
JNJ,2024-09-16,166.36000061035156,167.25,165.77999877929688,166.99000549316406,162.94830322265625,5187800
JNJ,2024-09-17,166.24000549316406,167.72000122070312,165.92999267578125,167.07000732421875,163.0263671875,5066500
JNJ,2024-09-18,166.6300048828125,168.35000610351562,165.74000549316406,166.14999389648438,162.12863159179688,4722800
JNJ,2024-09-19,166.22999572753906,166.3699951171875,164.4199981689453,164.82000732421875,160.83082580566406,4956100
JNJ,2024-09-20,164.3000030517578,164.8699951171875,163.5500030517578,164.16000366210938,160.18679809570312,11839000
JNJ,2024-09-23,164.39999389648438,164.5,162.72000122070312,163.22000122070312,159.26954650878906,4671600
JNJ,2024-09-24,162.7899932861328,163.49000549316406,161.5500030517578,162.77999877929688,158.84019470214844,6041600
JNJ,2024-09-25,163.0,163.32000732421875,160.36000061035156,160.60000610351562,156.71298217773438,5420000
JNJ,2024-09-26,160.24000549316406,161.5399932861328,160.02000427246094,161.38999938964844,157.48382568359375,6122000
JNJ,2024-09-27,162.0,163.42999267578125,161.33999633789062,161.39999389648438,157.49359130859375,7553800
JNJ,2024-09-30,161.57000732421875,162.17999267578125,160.67999267578125,162.05999755859375,158.1376190185547,6010000
JNJ,2024-10-01,162.42999267578125,162.75,161.17999267578125,161.99000549316406,158.06932067871094,4408000
JNJ,2024-10-02,161.50999450683594,162.1199951171875,160.64999389648438,161.1699981689453,157.2691650390625,4684400
JNJ,2024-10-03,160.77999877929688,161.44000244140625,160.22000122070312,160.5,156.61538696289062,4791200
JNJ,2024-10-04,159.6300048828125,160.5,158.77999877929688,160.2899932861328,156.41046142578125,5331100
JNJ,2024-10-07,160.25,160.86000061035156,159.22000122070312,159.52999877929688,155.66885375976562,4266000
JNJ,2024-10-08,159.49000549316406,160.25,158.9499969482422,159.69000244140625,155.82498168945312,4766300
JNJ,2024-10-09,159.9199981689453,161.22000122070312,159.50999450683594,160.64999389648438,156.76174926757812,6047200
JNJ,2024-10-10,161.36000061035156,161.38999938964844,160.0,160.50999450683594,156.62513732910156,4793900
JNJ,2024-10-11,162.17999267578125,162.66000366210938,161.1999969482422,161.4600067138672,157.55215454101562,5253500
JNJ,2024-10-14,161.39999389648438,162.13999938964844,160.89999389648438,161.60000610351562,157.68875122070312,5964000
JNJ,2024-10-15,160.0,166.75,159.0,164.10000610351562,160.12826538085938,10548000
JNJ,2024-10-16,164.0,164.99000549316406,162.63999938964844,164.27999877929688,160.3038787841797,5982100
JNJ,2024-10-17,164.25999450683594,165.0,163.6300048828125,164.47000122070312,160.4893035888672,4798000
JNJ,2024-10-18,164.88999938964844,165.2899932861328,163.92999267578125,165.1199951171875,161.12355041503906,5908000
JNJ,2024-10-21,165.10000610351562,165.25,162.30999755859375,162.8300018310547,158.88897705078125,6082700
JNJ,2024-10-22,162.32000732421875,163.72999572753906,161.89999389648438,163.4499969482422,159.4939727783203,5680300
JNJ,2024-10-23,162.82000732421875,166.0,162.4199981689453,165.86000061035156,161.84564208984375,7441600
JNJ,2024-10-24,165.0,165.50999450683594,163.33999633789062,163.6699981689453,159.70864868164062,5386300
JNJ,2024-10-25,163.67999267578125,163.9199981689453,160.61000061035156,160.8800048828125,156.98619079589844,6400400
JNJ,2024-10-28,161.1300048828125,161.97000122070312,161.0,161.60000610351562,157.68875122070312,4842500
JNJ,2024-10-29,161.4600067138672,162.1699981689453,160.05999755859375,160.08999633789062,156.21530151367188,5216900
JNJ,2024-10-30,159.4499969482422,161.27999877929688,159.02999877929688,160.61000061035156,156.7227020263672,5820500
JNJ,2024-10-31,159.99000549316406,160.8699951171875,159.4600067138672,159.86000061035156,155.99087524414062,8613900
JNJ,2024-11-01,160.5800018310547,161.05999755859375,159.8800048828125,160.1300048828125,156.2543487548828,5256400
JNJ,2024-11-04,159.6999969482422,160.27999877929688,158.07000732421875,158.24000549316406,154.4100799560547,4644000
JNJ,2024-11-05,157.6699981689453,158.58999633789062,156.35000610351562,158.35000610351562,154.51742553710938,6547100
JNJ,2024-11-06,159.89999389648438,160.85000610351562,157.35000610351562,157.8800048828125,154.0587921142578,8926600
JNJ,2024-11-07,158.47000122070312,158.75,156.50999450683594,156.72999572753906,152.93663024902344,7522800
JNJ,2024-11-08,157.0,157.0800018310547,155.41000366210938,155.47000122070312,151.70712280273438,8926100
JNJ,2024-11-11,155.6199951171875,157.5800018310547,154.91000366210938,155.0399932861328,151.28750610351562,7146800
JNJ,2024-11-12,154.52999877929688,155.0399932861328,152.3699951171875,152.63999938964844,148.94561767578125,7181400
JNJ,2024-11-13,152.5,153.50999450683594,151.4199981689453,153.24000549316406,149.53109741210938,7161900
JNJ,2024-11-14,153.17999267578125,153.58999633789062,150.75999450683594,151.8699951171875,148.19424438476562,7716400
JNJ,2024-11-15,150.89999389648438,154.42999267578125,150.89999389648438,154.0,150.27268981933594,11328500
JNJ,2024-11-18,152.58999633789062,155.3300018310547,152.3300018310547,154.77000427246094,151.02407836914062,7514200
JNJ,2024-11-19,153.9499969482422,153.99000549316406,152.0500030517578,153.0,149.29690551757812,8233700
JNJ,2024-11-20,153.02999877929688,153.25,151.80999755859375,153.11000061035156,149.4042510986328,9061300
JNJ,2024-11-21,153.6199951171875,156.05999755859375,152.80999755859375,155.5,151.73638916015625,10141100
JNJ,2024-11-22,155.89999389648438,157.1199951171875,154.11000061035156,155.1699981689453,151.41439819335938,8266000
JNJ,2024-11-25,155.1699981689453,157.0399932861328,155.13999938964844,155.77999877929688,152.00962829589844,12256200
JNJ,2024-11-26,155.16000366210938,155.25,153.16000366210938,154.52000427246094,151.98995971679688,5683500
JNJ,2024-11-27,154.6300048828125,156.6300048828125,154.60000610351562,155.39999389648438,152.8555450439453,4140400
JNJ,2024-11-29,154.88999938964844,155.6699981689453,154.1699981689453,155.00999450683594,152.471923828125,5687800
JNJ,2024-12-02,154.75,155.0,153.92999267578125,154.8000030517578,152.26536560058594,6946500
JNJ,2024-12-03,154.8000030517578,154.8000030517578,152.30999755859375,152.36000061035156,149.86532592773438,8674400
JNJ,2024-12-04,151.2899932861328,151.55999755859375,149.75,150.47000122070312,148.0062713623047,10333100
JNJ,2024-12-05,150.0,150.3800048828125,148.9499969482422,149.52000427246094,147.0718231201172,7898100
JNJ,2024-12-06,149.38999938964844,150.0500030517578,148.3800048828125,149.30999755859375,146.86524963378906,8389600
JNJ,2024-12-09,149.2899932861328,150.88999938964844,148.44000244140625,149.60000610351562,147.1505126953125,8410300
JNJ,2024-12-10,149.92999267578125,150.8300018310547,148.3300018310547,149.22999572753906,146.78656005859375,9398700
JNJ,2024-12-11,148.5,148.5,146.3699951171875,146.63999938964844,144.23898315429688,13446700
JNJ,2024-12-12,147.1999969482422,147.77000427246094,146.00999450683594,146.24000549316406,143.8455352783203,6176300
JNJ,2024-12-13,145.66000366210938,146.92999267578125,145.0399932861328,146.6199951171875,144.21929931640625,8324900
JNJ,2024-12-16,146.72999572753906,147.25,143.52000427246094,143.85000610351562,141.49465942382812,8732400
JNJ,2024-12-17,143.83999633789062,146.66000366210938,143.7100067138672,146.41000366210938,144.0127410888672,10343000
JNJ,2024-12-18,145.67999267578125,146.74000549316406,144.6699981689453,144.75,142.37991333007812,9336100
JNJ,2024-12-19,144.13999938964844,145.22000122070312,143.3699951171875,143.5800018310547,141.2290802001953,9516700
JNJ,2024-12-20,143.0500030517578,145.47000122070312,142.75,144.47000122070312,142.10450744628906,17702800
JNJ,2024-12-23,144.6300048828125,145.3300018310547,143.4499969482422,145.27000427246094,142.89141845703125,8720800
JNJ,2024-12-24,145.0,145.85000610351562,144.3300018310547,145.85000610351562,143.4619140625,3164100
JNJ,2024-12-26,145.50999450683594,146.3699951171875,145.08999633789062,145.5800018310547,143.19631958007812,4656300
JNJ,2024-12-27,144.8699951171875,146.60000610351562,144.67999267578125,145.0500030517578,142.6750030517578,5588300
JNJ,2024-12-30,144.83999633789062,144.8800048828125,142.9499969482422,143.33999633789062,140.9929962158203,6268700
JNJ,2024-12-31,143.75999450683594,144.6699981689453,143.30999755859375,144.6199951171875,142.25204467773438,5811400
JNJ,2025-01-02,145.22999572753906,145.77000427246094,143.77999877929688,144.02000427246094,141.66188049316406,6051300
JNJ,2025-01-03,144.07000732421875,144.57000732421875,143.6199951171875,144.19000244140625,141.8291015625,5878800
JNJ,2025-01-06,143.50999450683594,144.82000732421875,142.92999267578125,143.66000366210938,141.30776977539062,7910500
JNJ,2025-01-07,143.75999450683594,147.17999267578125,143.58999633789062,146.22999572753906,143.83567810058594,8422000
JNJ,2025-01-08,145.49000549316406,145.58999633789062,141.44000244140625,142.27000427246094,139.94053649902344,11175600
JNJ,2025-01-10,141.0,143.6699981689453,140.67999267578125,142.05999755859375,139.7339630126953,8821500
JNJ,2025-01-13,142.97999572753906,145.07000732421875,142.30999755859375,144.47000122070312,142.10450744628906,10376400
JNJ,2025-01-14,144.5,144.80999755859375,142.86000061035156,144.75,142.37991333007812,8681700
JNJ,2025-01-15,145.30999755859375,146.0500030517578,144.25999450683594,144.97000122070312,142.59632873535156,7434600
JNJ,2025-01-16,144.32000732421875,148.07000732421875,144.05999755859375,147.77000427246094,145.35047912597656,8964000
JNJ,2025-01-17,147.44000244140625,148.3800048828125,146.61000061035156,147.02999877929688,144.62258911132812,10773100
JNJ,2025-01-21,147.55999755859375,148.86000061035156,147.0500030517578,148.14999389648438,145.7242431640625,11111700
JNJ,2025-01-22,144.0,145.47000122070312,142.11000061035156,145.27000427246094,142.89141845703125,16834700
JNJ,2025-01-23,145.44000244140625,147.91000366210938,144.80999755859375,146.63999938964844,144.23898315429688,10506400
JNJ,2025-01-24,146.80999755859375,147.6300048828125,146.3800048828125,146.82000732421875,144.41603088378906,9887300
JNJ,2025-01-27,148.4499969482422,153.4499969482422,148.0,152.88999938964844,150.3866424560547,15152300
JNJ,2025-01-28,152.66000366210938,152.97000122070312,150.3000030517578,150.3800048828125,147.91773986816406,10320600
JNJ,2025-01-29,150.5,151.8800048828125,150.0,151.14999389648438,148.6751251220703,7156400
JNJ,2025-01-30,151.91000366210938,154.13999938964844,151.36000061035156,152.8699951171875,150.36697387695312,8911000
JNJ,2025-01-31,152.6199951171875,153.17999267578125,152.05999755859375,152.14999389648438,149.65875244140625,8458700
JNJ,2025-02-03,152.0,152.47000122070312,150.77999877929688,151.8699951171875,149.38333129882812,6687500
JNJ,2025-02-04,151.36000061035156,154.17999267578125,150.9499969482422,153.49000549316406,150.97682189941406,9645000
JNJ,2025-02-05,153.82000732421875,154.72999572753906,153.30999755859375,154.69000244140625,152.15716552734375,8947000
JNJ,2025-02-06,154.7899932861328,154.83999633789062,153.3800048828125,153.50999450683594,150.99647521972656,7418100
JNJ,2025-02-07,153.52999877929688,154.49000549316406,152.8000030517578,153.1199951171875,150.6128692626953,6204900
JNJ,2025-02-10,153.61000061035156,154.3699951171875,152.2899932861328,154.24000549316406,151.7145538330078,6936200
JNJ,2025-02-11,154.11000061035156,156.38999938964844,153.94000244140625,156.1300048828125,153.57359313964844,7554500
JNJ,2025-02-12,155.27000427246094,155.66000366210938,154.27000427246094,155.25999450683594,152.71783447265625,7746000
JNJ,2025-02-13,155.25999450683594,158.1300048828125,154.7899932861328,157.25,154.6752471923828,10704700
JNJ,2025-02-14,157.2899932861328,157.47000122070312,156.05999755859375,156.14999389648438,153.59326171875,6411800
JNJ,2025-02-18,154.13999938964844,155.4499969482422,153.24000549316406,154.99000549316406,153.67257690429688,9670700
JNJ,2025-02-19,155.0,158.3000030517578,154.75,157.88999938964844,156.5479278564453,7974700
JNJ,2025-02-20,156.9499969482422,159.9499969482422,156.9499969482422,159.67999267578125,158.3227081298828,7224000
JNJ,2025-02-21,159.8800048828125,163.50999450683594,159.27999877929688,162.3000030517578,160.92044067382812,12546900
JNJ,2025-02-24,162.67999267578125,164.8699951171875,162.0500030517578,163.74000549316406,162.34820556640625,10201900
JNJ,2025-02-25,164.10000610351562,166.42999267578125,163.94000244140625,166.08999633789062,164.67822265625,12303700
JNJ,2025-02-26,165.0800018310547,165.1300048828125,162.55999755859375,163.0800018310547,161.69381713867188,11396400
JNJ,2025-02-27,162.30999755859375,163.9499969482422,161.72999572753906,163.72999572753906,162.33828735351562,8364600
JNJ,2025-02-28,164.30999755859375,165.94000244140625,162.6999969482422,165.02000427246094,163.61732482910156,12037200
JNJ,2025-03-03,164.9600067138672,167.3300018310547,164.83999633789062,167.27999877929688,165.8581085205078,9191500
JNJ,2025-03-04,168.0800018310547,169.99000549316406,165.32000732421875,165.4199981689453,164.013916015625,11999700
JNJ,2025-03-05,164.50999450683594,166.4600067138672,163.52999877929688,165.1199951171875,163.71646118164062,8744800
JNJ,2025-03-06,165.0,165.8699951171875,163.50999450683594,165.8300018310547,164.42044067382812,8037900
JNJ,2025-03-07,165.1300048828125,168.4600067138672,164.6999969482422,166.69000244140625,165.27313232421875,9637600
JNJ,2025-03-10,167.47999572753906,169.89999389648438,167.0500030517578,167.6999969482422,166.2745361328125,17559000
JNJ,2025-03-11,167.1999969482422,167.3000030517578,165.0500030517578,165.86000061035156,164.45018005371094,9890300
JNJ,2025-03-12,163.72999572753906,164.2100067138672,162.22999572753906,162.85000610351562,161.4657745361328,8010700
JNJ,2025-03-13,163.42999267578125,164.5399932861328,162.66000366210938,162.99000549316406,161.60458374023438,5286700
JNJ,2025-03-14,162.1199951171875,163.14999389648438,161.10000610351562,162.80999755859375,161.4261016845703,6235800
JNJ,2025-03-17,162.41000366210938,163.5,161.72999572753906,162.83999633789062,161.4558563232422,6669800
JNJ,2025-03-18,163.44000244140625,164.86000061035156,162.97000122070312,164.25,162.85386657714844,7348800
JNJ,2025-03-19,163.97000122070312,164.36000061035156,162.2100067138672,162.99000549316406,161.60458374023438,5936400
JNJ,2025-03-20,163.0,163.1999969482422,161.92999267578125,163.02000427246094,161.6343231201172,7485900
JNJ,2025-03-21,163.0,164.1300048828125,162.47999572753906,163.6300048828125,162.2391357421875,17047100
JNJ,2025-03-24,162.83999633789062,164.38999938964844,162.5,163.2899932861328,161.9020233154297,8046400
JNJ,2025-03-25,163.52000427246094,164.19000244140625,160.55999755859375,161.02000427246094,159.6513214111328,7456200
JNJ,2025-03-26,161.2100067138672,162.49000549316406,160.63999938964844,161.72000122070312,160.34536743164062,7223500
JNJ,2025-03-27,162.35000610351562,164.07000732421875,161.32000732421875,163.1300048828125,161.74339294433594,6752500
JNJ,2025-03-28,163.58999633789062,164.52000427246094,162.91000366210938,163.7100067138672,162.31846618652344,5760300
JNJ,2025-03-31,164.3699951171875,166.6300048828125,164.22999572753906,165.83999633789062,164.4303436279297,12481400
JNJ,2025-04-01,160.72999572753906,161.80999755859375,153.1300048828125,153.25,151.94737243652344,23303100
JNJ,2025-04-02,154.00999450683594,155.7899932861328,153.4499969482422,155.36000061035156,154.0394287109375,10356900
JNJ,2025-04-03,158.75,160.64999389648438,157.47999572753906,159.82000732421875,158.46153259277344,13249300
JNJ,2025-04-04,159.16000366210938,159.82000732421875,152.92999267578125,153.24000549316406,151.9374542236328,16601700
JNJ,2025-04-07,151.27999877929688,152.7100067138672,147.39999389648438,150.6199951171875,149.3397216796875,18083000
JNJ,2025-04-08,153.58999633789062,153.58999633789062,148.0,150.0,148.72499084472656,12018400
JNJ,2025-04-09,142.1999969482422,153.19000244140625,141.5,150.97000122070312,149.68675231933594,18773700
JNJ,2025-04-10,150.3699951171875,151.1999969482422,145.1300048828125,148.69000244140625,147.42613220214844,13830500
JNJ,2025-04-11,149.3300018310547,152.35000610351562,148.19000244140625,151.72999572753906,150.44029235839844,9943900
JNJ,2025-04-14,151.58999633789062,154.6699981689453,151.1699981689453,154.36000061035156,153.0479278564453,10685300
JNJ,2025-04-15,155.6999969482422,156.3000030517578,152.10000610351562,153.6199951171875,152.31422424316406,10847700
JNJ,2025-04-16,155.3699951171875,155.6300048828125,152.24000549316406,153.91000366210938,152.6017608642578,7986900
JNJ,2025-04-17,154.16000366210938,159.44000244140625,154.16000366210938,157.47000122070312,156.13150024414062,10972400
JNJ,2025-04-21,157.9600067138672,158.22999572753906,155.49000549316406,156.9199981689453,155.58616638183594,6285400
JNJ,2025-04-22,157.5500030517578,158.72000122070312,156.25999450683594,157.75,156.40911865234375,7136300
JNJ,2025-04-23,156.49000549316406,157.10000610351562,154.3300018310547,155.3800048828125,154.05926513671875,9099400
JNJ,2025-04-24,155.8000030517578,155.89999389648438,153.44000244140625,154.92999267578125,153.6130828857422,8310400
JNJ,2025-04-25,154.32000732421875,154.89999389648438,152.4499969482422,154.5800018310547,153.2660675048828,8643600
JNJ,2025-04-28,155.5,155.80999755859375,153.82000732421875,155.35000610351562,154.02952575683594,5815200
JNJ,2025-04-29,155.4499969482422,157.02000427246094,154.2899932861328,155.91000366210938,154.5847625732422,5246700
JNJ,2025-04-30,158.1999969482422,158.1999969482422,155.02000427246094,156.30999755859375,154.98135375976562,9598200
JNJ,2025-05-01,155.0,155.08999633789062,153.36000061035156,154.4600067138672,153.1470947265625,7325800
JNJ,2025-05-02,156.07000732421875,156.72000122070312,155.0399932861328,156.1199951171875,154.79296875,5974500
JNJ,2025-05-05,156.6699981689453,156.7899932861328,154.72999572753906,155.0,153.6824951171875,5464100
JNJ,2025-05-06,154.82000732421875,155.89999389648438,153.69000244140625,154.47000122070312,153.15699768066406,8644200
JNJ,2025-05-07,154.74000549316406,157.94000244140625,154.5,157.3000030517578,155.96295166015625,7853100
JNJ,2025-05-08,155.82000732421875,157.02999877929688,154.77999877929688,155.66000366210938,154.33688354492188,7606100
JNJ,2025-05-09,155.4199981689453,156.05999755859375,153.80999755859375,154.22000122070312,152.90911865234375,6520400
JNJ,2025-05-12,152.02000427246094,155.36000061035156,151.17999267578125,154.13999938964844,152.82980346679688,9023800
JNJ,2025-05-13,151.6999969482422,151.6999969482422,148.0800018310547,148.44000244140625,147.17825317382812,10549600
JNJ,2025-05-14,148.6699981689453,148.82000732421875,146.1199951171875,146.36000061035156,145.11593627929688,10216000
JNJ,2025-05-15,148.0,149.64999389648438,147.3300018310547,149.61000061035156,148.3383026123047,7945800
JNJ,2025-05-16,149.6699981689453,151.5,149.22000122070312,151.3300018310547,150.04368591308594,8051200
JNJ,2025-05-19,151.88999938964844,152.66000366210938,151.0500030517578,152.49000549316406,151.19383239746094,12639900
JNJ,2025-05-20,152.3300018310547,154.0399932861328,152.1199951171875,153.66000366210938,152.3538818359375,7351500
JNJ,2025-05-21,153.19000244140625,154.42999267578125,153.0,153.17999267578125,151.87796020507812,7032200
JNJ,2025-05-22,152.64999389648438,153.32000732421875,151.3699951171875,152.61000061035156,151.31280517578125,7535300
JNJ,2025-05-23,153.0,153.47999572753906,152.2100067138672,152.94000244140625,151.63999938964844,6727300
JNJ,2025-05-27,152.52000427246094,154.0399932861328,151.92999267578125,153.25,153.25,6990700
JNJ,2025-05-28,153.27999877929688,153.63999938964844,151.92999267578125,152.42999267578125,152.42999267578125,8459300
JNJ,2025-05-29,151.75,154.0399932861328,151.55999755859375,153.5800018310547,153.5800018310547,6810600
JNJ,2025-05-30,153.89999389648438,155.7100067138672,153.22000122070312,155.2100067138672,155.2100067138672,15529700
