,date,open,high,low,close,adj_close,volume,rtx_4090_popularity,rtx_4080_popularity,rtx_4070_popularity,year,quarter,month,month_name,rtx_4090_popularity_lag_1,rtx_4090_popularity_lag_3,rtx_4090_popularity_lag_7,rtx_4090_popularity_lag_14,rtx_4090_popularity_lag_30,rtx_4080_popularity_lag_1,rtx_4080_popularity_lag_3,rtx_4080_popularity_lag_7,rtx_4080_popularity_lag_14,rtx_4080_popularity_lag_30,rtx_4070_popularity_lag_1,rtx_4070_popularity_lag_3,rtx_4070_popularity_lag_7,rtx_4070_popularity_lag_14,rtx_4070_popularity_lag_30,volume_lag_1,volume_lag_3,volume_lag_7,volume_lag_14,volume_lag_30,returns,returns_3d,returns_7d,returns_14d,returns_30d,is_release_day_rtx_4090,is_release_week_rtx_4090,is_release_month_rtx_4090,is_release_day_rtx_4080,is_release_week_rtx_4080,is_release_month_rtx_4080,is_release_day_rtx_4070,is_release_week_rtx_4070,is_release_month_rtx_4070,days_since_release_rtx_4090,days_since_release_rtx_4080,days_since_release_rtx_4070,release_window_rtx_4090,release_window_rtx_4080,release_window_rtx_4070
558,2024-03-25,93.94100189208984,96.76599884033205,93.51000213623048,95.0019989013672,94.96418762207033,552136000,17.0,48.0,53.0,2024,1,3,March,17.0,17.0,16.0,16.0,18.0,42.0,42.0,42.0,42.0,55.0,51.0,51.0,49.0,50.0,57.0,586719000.0,479063000.0,602318000.0,520639000.0,436637000.0,0.007561683187047086,0.007561683187047086,0.007561683187047086,0.007561683187047086,0.007561683187047086,0,0,0,0,0,0,0,0,0,530,495,347,30d-,30d-,30d-
559,2024-03-26,95.85099792480467,96.375,92.5019989013672,92.56099700927734,92.52416229248048,513648000,17.0,48.0,53.0,2024,1,3,March,17.0,17.0,16.0,16.0,18.0,48.0,42.0,42.0,42.0,45.0,53.0,51.0,49.0,50.0,55.0,552136000.0,480372000.0,642086000.0,582520000.0,613710000.0,-0.025694163143904603,-0.025694163143904603,-0.025694163143904603,-0.025694163143904603,-0.025694163143904603,0,0,0,0,0,0,0,0,0,531,496,348,30d-,30d-,30d-
560,2024-03-27,93.11199951171876,93.23999786376952,89.12300109863281,90.25,90.2140884399414,586067000,17.0,48.0,53.0,2024,1,3,March,17.0,17.0,17.0,16.0,18.0,48.0,42.0,42.0,42.0,45.0,53.0,51.0,51.0,50.0,55.0,513648000.0,586719000.0,668976000.0,608119000.0,602580000.0,-0.024967249584347928,-0.024967249584347928,-0.024967249584347928,-0.024967249584347928,-0.024967249584347928,0,0,0,0,0,0,0,0,0,532,497,349,30d-,30d-,30d-
561,2024-03-28,90.0,91.3000030517578,89.19300079345703,90.3560028076172,90.3200454711914,435212000,17.0,48.0,53.0,2024,1,3,March,17.0,17.0,17.0,16.0,18.0,48.0,48.0,42.0,42.0,45.0,53.0,53.0,51.0,50.0,55.0,586067000.0,552136000.0,672171000.0,1142269000.0,504917000.0,0.0011745064776722547,0.0011745064776722547,0.0011745064776722547,0.0011745064776722547,0.0011745064776722547,0,0,0,0,0,0,0,0,0,533,498,350,30d-,30d-,30d-
562,2024-04-01,90.29900360107422,92.2249984741211,89.2040023803711,90.36299896240234,90.32704162597656,452441000,17.0,38.0,49.0,2024,2,4,April,17.0,17.0,17.0,16.0,18.0,48.0,48.0,42.0,42.0,45.0,53.0,53.0,51.0,49.0,55.0,435212000.0,513648000.0,479063000.0,678364000.0,420122000.0,7.745960211447134e-05,7.745960211447134e-05,7.745960211447134e-05,7.745960211447134e-05,7.745960211447134e-05,0,0,0,0,0,0,0,0,0,537,502,354,30d-,30d-,30d-
563,2024-04-02,88.447998046875,90.09400177001952,87.62000274658203,89.4520034790039,89.4164047241211,433064000,17.0,38.0,49.0,2024,2,4,April,17.0,17.0,17.0,16.0,18.0,38.0,48.0,42.0,42.0,45.0,49.0,53.0,51.0,49.0,55.0,452441000.0,586067000.0,480372000.0,668075000.0,495327000.0,-0.010081553491214756,-0.010081553491214756,-0.010081553491214756,-0.010081553491214756,-0.010081553491214756,0,0,0,0,0,0,0,0,0,538,503,355,30d-,30d-,30d-
564,2024-04-03,88.48400115966797,90.3740005493164,88.4000015258789,88.96399688720703,88.92859649658203,370067000,17.0,38.0,49.0,2024,2,4,April,17.0,17.0,17.0,16.0,17.0,38.0,48.0,42.0,42.0,47.0,49.0,53.0,51.0,49.0,54.0,433064000.0,435212000.0,586719000.0,635713000.0,704833000.0,-0.005455466802138931,-0.005455466802138931,-0.005455466802138931,-0.005455466802138931,-0.005455466802138931,0,0,0,0,0,0,0,0,0,539,504,356,30d-,30d-,30d-
565,2024-04-04,90.40599822998048,90.63400268554688,85.87999725341797,85.90499877929688,85.87081146240234,434965000,17.0,38.0,49.0,2024,2,4,April,17.0,17.0,17.0,16.0,17.0,38.0,38.0,48.0,42.0,47.0,49.0,49.0,53.0,49.0,54.0,370067000.0,452441000.0,552136000.0,602318000.0,690298000.0,-0.034384721615360436,-0.034384721615360436,-0.034384721615360436,-0.034384721615360436,-0.034384721615360436,0,0,0,0,0,0,0,0,0,540,505,357,30d-,30d-,30d-
566,2024-04-05,86.86599731445312,88.48100280761719,85.9260025024414,88.00800323486328,87.97297668457031,399678000,17.0,38.0,49.0,2024,2,4,April,17.0,17.0,17.0,16.0,17.0,38.0,38.0,48.0,42.0,47.0,49.0,49.0,53.0,49.0,54.0,434965000.0,433064000.0,513648000.0,642086000.0,865100000.0,0.02448055615601552,0.02448055615601552,0.02448055615601552,0.02448055615601552,0.02448055615601552,0,0,0,0,0,0,0,0,0,541,506,358,30d-,30d-,30d-
567,2024-04-08,88.69999694824219,88.83000183105469,86.73200225830078,87.13300323486328,87.09832763671875,283220000,15.0,36.0,45.0,2024,2,4,April,17.0,17.0,17.0,17.0,17.0,38.0,38.0,48.0,42.0,47.0,49.0,49.0,53.0,51.0,54.0,399678000.0,370067000.0,586067000.0,668976000.0,829388000.0,-0.00994224682185807,-0.00994224682185807,-0.00994224682185807,-0.00994224682185807,-0.00994224682185807,0,0,0,0,0,0,0,0,0,544,509,361,30d-,30d-,30d-
568,2024-04-09,87.44200134277344,87.63500213623047,83.02200317382812,85.35399627685547,85.32002258300781,503547000,15.0,36.0,45.0,2024,2,4,April,15.0,17.0,17.0,17.0,17.0,36.0,38.0,48.0,42.0,45.0,45.0,49.0,53.0,51.0,52.0,283220000.0,434965000.0,435212000.0,672171000.0,503973000.0,-0.020417212384698402,-0.020417212384698402,-0.020417212384698402,-0.020417212384698402,-0.020417212384698402,0,0,0,0,0,0,0,0,0,545,510,362,30d-,30d-,30d-
569,2024-04-10,83.9260025024414,87.4000015258789,83.70899963378906,87.03900146484375,87.00436401367188,431929000,15.0,36.0,45.0,2024,2,4,April,15.0,17.0,17.0,17.0,17.0,36.0,38.0,38.0,42.0,45.0,45.0,49.0,49.0,51.0,52.0,503547000.0,399678000.0,452441000.0,479063000.0,391705000.0,0.01974145551854911,0.01974145551854911,0.01974145551854911,0.01974145551854911,0.01974145551854911,0,0,0,0,0,0,0,0,0,546,511,363,30d-,30d-,30d-
570,2024-04-11,87.41999816894531,90.73899841308594,86.9260025024414,90.61599731445312,90.57994079589844,431637000,15.0,36.0,45.0,2024,2,4,April,15.0,15.0,17.0,17.0,17.0,36.0,36.0,38.0,42.0,45.0,45.0,45.0,49.0,51.0,52.0,431929000.0,283220000.0,433064000.0,480372000.0,393110000.0,0.04109652225794891,0.04109652225794891,0.04109652225794891,0.04109652225794891,0.04109652225794891,0,0,0,0,0,0,0,0,0,547,512,364,30d-,30d-,30d-
571,2024-04-12,89.6989974975586,90.1750030517578,87.52999877929688,88.18599700927734,88.1509017944336,426805000,15.0,36.0,45.0,2024,2,4,April,15.0,15.0,17.0,17.0,17.0,36.0,36.0,38.0,42.0,45.0,45.0,45.0,49.0,51.0,52.0,431637000.0,503547000.0,370067000.0,586719000.0,507289000.0,-0.026816522290935674,-0.026816522290935674,-0.026816522290935674,-0.026816522290935674,-0.026816522290935674,0,0,0,0,0,0,0,0,0,548,513,365,30d-,30d-,30d-
572,2024-04-15,89.0979995727539,90.61299896240234,85.92900085449219,86.0009994506836,85.96678161621094,443077000,14.0,35.0,42.0,2024,2,4,April,15.0,15.0,17.0,17.0,17.0,36.0,36.0,38.0,48.0,45.0,45.0,45.0,49.0,53.0,52.0,426805000.0,431929000.0,434965000.0,552136000.0,479135000.0,-0.02477705994790602,-0.02477705994790602,-0.02477705994790602,-0.02477705994790602,-0.02477705994790602,0,0,0,0,0,0,0,0,0,551,516,368,30d-,30d-,30d-
573,2024-04-16,86.43299865722656,88.11799621582031,86.06400299072266,87.41500091552734,87.38021087646484,370453000,14.0,35.0,42.0,2024,2,4,April,14.0,15.0,17.0,17.0,16.0,35.0,36.0,38.0,48.0,42.0,42.0,45.0,49.0,53.0,50.0,443077000.0,431637000.0,399678000.0,513648000.0,615616000.0,0.01644157468362617,0.01644157468362617,0.01644157468362617,0.01644157468362617,0.01644157468362617,0,0,0,0,0,0,0,0,0,552,517,369,30d-,30d-,30d-
574,2024-04-17,88.33999633789062,88.7750015258789,83.94999694824219,84.03500366210938,84.00155639648438,495400000,14.0,35.0,42.0,2024,2,4,April,14.0,15.0,15.0,17.0,16.0,35.0,36.0,36.0,48.0,42.0,42.0,45.0,45.0,53.0,50.0,370453000.0,426805000.0,283220000.0,586067000.0,520639000.0,-0.038666128704554104,-0.038666128704554104,-0.038666128704554104,-0.038666128704554104,-0.038666128704554104,0,0,0,0,0,0,0,0,0,553,518,370,30d-,30d-,30d-
575,2024-04-18,84.97000122070312,86.19000244140625,82.4020004272461,84.6709976196289,84.63731384277344,447260000,14.0,35.0,42.0,2024,2,4,April,14.0,14.0,15.0,17.0,16.0,35.0,35.0,36.0,48.0,42.0,42.0,42.0,45.0,53.0,50.0,495400000.0,443077000.0,503547000.0,435212000.0,582520000.0,0.0075684007959127,0.0075684007959127,0.0075684007959127,0.0075684007959127,0.0075684007959127,0,0,0,0,0,0,0,0,0,554,519,371,30d-,30d-,30d-
576,2024-04-19,83.1500015258789,84.3239974975586,75.60600280761719,76.19999694824219,76.169677734375,875198000,14.0,35.0,42.0,2024,2,4,April,14.0,14.0,15.0,17.0,16.0,35.0,35.0,36.0,38.0,42.0,42.0,42.0,45.0,49.0,50.0,447260000.0,370453000.0,431929000.0,452441000.0,608119000.0,-0.1000461347831566,-0.1000461347831566,-0.1000461347831566,-0.1000461347831566,-0.1000461347831566,0,0,0,0,0,0,0,0,0,555,520,372,30d-,30d-,30d-
577,2024-04-22,78.10399627685547,80.072998046875,76.4000015258789,79.51799774169922,79.48635864257812,596341000,13.0,37.0,42.0,2024,2,4,April,14.0,14.0,15.0,17.0,16.0,35.0,35.0,36.0,38.0,42.0,42.0,42.0,45.0,49.0,50.0,875198000.0,495400000.0,431637000.0,433064000.0,1142269000.0,0.04354332336509703,0.04354332336509703,0.04354332336509703,0.04354332336509703,0.04354332336509703,0,0,0,0,0,0,0,0,0,558,523,375,30d-,30d-,30d-
578,2024-04-23,80.76899719238281,82.76899719238281,80.26399993896484,82.4229965209961,82.39020538330078,438559000,13.0,37.0,42.0,2024,2,4,April,13.0,14.0,15.0,17.0,16.0,37.0,35.0,36.0,38.0,42.0,42.0,42.0,45.0,49.0,49.0,596341000.0,447260000.0,426805000.0,370067000.0,678364000.0,0.036532642711439633,0.036532642711439633,0.036532642711439633,0.036532642711439633,0.036532642711439633,0,0,0,0,0,0,0,0,0,559,524,376,30d-,30d-,30d-
579,2024-04-24,83.94999694824219,84.08200073242188,79.18299865722656,79.677001953125,79.64530181884766,512208000,13.0,37.0,42.0,2024,2,4,April,13.0,14.0,14.0,17.0,16.0,37.0,35.0,35.0,38.0,42.0,42.0,42.0,42.0,49.0,49.0,438559000.0,875198000.0,443077000.0,434965000.0,668075000.0,-0.03331589661274803,-0.03331589661274803,-0.03331589661274803,-0.03331589661274803,-0.03331589661274803,0,0,0,0,0,0,0,0,0,560,525,377,30d-,30d-,30d-
580,2024-04-25,78.86799621582031,83.322998046875,78.2229995727539,82.63200378417969,82.59912872314453,424641000,13.0,37.0,42.0,2024,2,4,April,13.0,13.0,14.0,17.0,16.0,37.0,37.0,35.0,38.0,42.0,42.0,42.0,42.0,49.0,49.0,512208000.0,596341000.0,370453000.0,399678000.0,635713000.0,0.03708727114896648,0.03708727114896648,0.03708727114896648,0.03708727114896648,0.03708727114896648,0,0,0,0,0,0,0,0,0,561,526,378,30d-,30d-,30d-
581,2024-04-26,83.81800079345703,88.33100128173828,83.38700103759766,87.73500061035156,87.70008850097656,551011000,13.0,37.0,42.0,2024,2,4,April,13.0,13.0,14.0,15.0,16.0,37.0,37.0,35.0,36.0,42.0,42.0,42.0,42.0,45.0,49.0,424641000.0,438559000.0,495400000.0,283220000.0,602318000.0,0.06175561239791527,0.06175561239791527,0.06175561239791527,0.06175561239791527,0.06175561239791527,0,0,0,0,0,0,0,0,0,562,527,379,30d-,30d-,30d-
582,2024-04-29,87.59500122070312,87.99199676513672,85.26599884033203,87.75700378417969,87.72207641601562,388971000,14.0,38.0,44.0,2024,2,4,April,13.0,13.0,14.0,15.0,16.0,37.0,37.0,35.0,36.0,42.0,42.0,42.0,42.0,45.0,49.0,551011000.0,512208000.0,447260000.0,503547000.0,642086000.0,0.0002507171362640115,0.0002507171362640115,0.0002507171362640115,0.0002507171362640115,0.0002507171362640115,0,0,0,0,0,0,0,0,0,565,530,382,30d-,30d-,30d-
583,2024-04-30,87.23999786376953,88.81900024414062,86.30000305175781,86.4020004272461,86.36762237548828,363709000,14.0,38.0,44.0,2024,2,4,April,14.0,13.0,14.0,15.0,17.0,38.0,37.0,35.0,36.0,42.0,44.0,42.0,42.0,45.0,51.0,388971000.0,424641000.0,875198000.0,431929000.0,668976000.0,-0.015440287050479062,-0.015440287050479062,-0.015440287050479062,-0.015440287050479062,-0.015440287050479062,0,0,0,0,0,0,0,0,0,566,531,383,30d-,30d-,30d-
584,2024-05-01,85.0770034790039,86.0,81.25499725341797,83.04100036621094,83.00794982910156,559863000,14.0,38.0,44.0,2024,2,5,May,14.0,13.0,13.0,15.0,17.0,38.0,37.0,37.0,36.0,42.0,44.0,42.0,42.0,45.0,51.0,363709000.0,551011000.0,596341000.0,431637000.0,672171000.0,-0.03889967622103041,-0.03889967622103041,-0.03889967622103041,-0.03889967622103041,-0.03889967622103041,0,0,0,0,0,0,0,0,0,567,532,384,30d-,30d-,30d-
585,2024-05-02,84.4489974975586,86.23699951171875,83.19999694824219,85.81700134277344,85.78285217285156,377898000,14.0,38.0,44.0,2024,2,5,May,14.0,14.0,13.0,15.0,17.0,38.0,38.0,37.0,36.0,42.0,44.0,44.0,42.0,45.0,51.0,559863000.0,388971000.0,438559000.0,426805000.0,479063000.0,0.03342935645878531,0.03342935645878531,0.03342935645878531,0.03342935645878531,0.03342935645878531,0,0,0,0,0,0,0,0,0,568,533,385,30d-,30d-,30d-
586,2024-05-03,87.78900146484375,89.28099822998047,87.04000091552734,88.78900146484375,88.75366973876953,398341000,14.0,38.0,44.0,2024,2,5,May,14.0,14.0,13.0,14.0,17.0,38.0,38.0,37.0,35.0,42.0,44.0,44.0,42.0,42.0,51.0,377898000.0,363709000.0,512208000.0,443077000.0,480372000.0,0.034631834809267126,0.034631834809267126,0.034631834809267126,0.034631834809267126,0.034631834809267126,0,0,0,0,0,0,0,0,0,569,534,386,30d-,30d-,30d-
587,2024-05-06,89.38999938964844,92.22000122070312,89.05500030517578,92.13999938964844,92.10333251953124,376203000,13.0,35.0,41.0,2024,2,5,May,14.0,14.0,13.0,14.0,17.0,38.0,38.0,37.0,35.0,42.0,44.0,44.0,42.0,42.0,51.0,398341000.0,559863000.0,424641000.0,370453000.0,586719000.0,0.03774111865594776,0.03774111865594776,0.03774111865594776,0.03774111865594776,0.03774111865594776,0,0,0,0,0,0,0,0,0,572,537,389,30d-,30d-,30d-
588,2024-05-07,91.0979995727539,91.78099822998048,89.01100158691406,90.5540008544922,90.5179672241211,437342000,13.0,35.0,41.0,2024,2,5,May,13.0,14.0,13.0,14.0,17.0,35.0,38.0,37.0,35.0,48.0,41.0,44.0,42.0,42.0,53.0,376203000.0,377898000.0,551011000.0,495400000.0,552136000.0,-0.01721289829631245,-0.01721289829631245,-0.01721289829631245,-0.01721289829631245,-0.01721289829631245,0,0,0,0,0,0,0,0,0,573,538,390,30d-,30d-,30d-
589,2024-05-08,89.48300170898438,91.19400024414062,89.41999816894531,90.41200256347656,90.3760223388672,325721000,13.0,35.0,41.0,2024,2,5,May,13.0,14.0,14.0,14.0,17.0,35.0,38.0,38.0,35.0,48.0,41.0,44.0,44.0,42.0,53.0,437342000.0,398341000.0,388971000.0,447260000.0,513648000.0,-0.0015681404433490753,-0.0015681404433490753,-0.0015681404433490753,-0.0015681404433490753,-0.0015681404433490753,0,0,0,0,0,0,0,0,0,574,539,391,30d-,30d-,30d-
590,2024-05-09,90.52899932861328,91.0719985961914,88.23100280761719,88.74700164794922,88.71168518066406,378013000,13.0,35.0,41.0,2024,2,5,May,13.0,13.0,14.0,14.0,17.0,35.0,35.0,38.0,35.0,48.0,41.0,41.0,44.0,42.0,53.0,325721000.0,376203000.0,363709000.0,875198000.0,586067000.0,-0.018415693843690795,-0.018415693843690795,-0.018415693843690795,-0.018415693843690795,-0.018415693843690795,0,0,0,0,0,0,0,0,0,575,540,392,30d-,30d-,30d-
591,2024-05-10,90.30500030517578,91.4010009765625,89.22699737548828,89.87799835205078,89.84223937988281,335325000,13.0,35.0,41.0,2024,2,5,May,13.0,13.0,14.0,13.0,17.0,35.0,35.0,38.0,37.0,48.0,41.0,41.0,44.0,42.0,53.0,378013000.0,437342000.0,559863000.0,596341000.0,435212000.0,0.012744140717385166,0.012744140717385166,0.012744140717385166,0.012744140717385166,0.012744140717385166,0,0,0,0,0,0,0,0,0,576,541,393,30d-,30d-,30d-
592,2024-05-13,90.47799682617188,90.9980010986328,88.52899932861328,90.39900207519533,90.363037109375,289680000,12.0,33.0,42.0,2024,2,5,May,13.0,13.0,14.0,13.0,17.0,35.0,35.0,38.0,37.0,38.0,41.0,41.0,44.0,42.0,49.0,335325000.0,325721000.0,377898000.0,438559000.0,452441000.0,0.005796802629663755,0.005796802629663755,0.005796802629663755,0.005796802629663755,0.005796802629663755,0,0,0,0,0,0,0,0,0,579,544,396,30d-,30d-,30d-
593,2024-05-14,89.5989990234375,91.6510009765625,88.93399810791016,91.3560028076172,91.31965637207033,296507000,12.0,33.0,42.0,2024,2,5,May,12.0,13.0,14.0,13.0,17.0,33.0,35.0,38.0,37.0,38.0,42.0,41.0,44.0,42.0,49.0,289680000.0,378013000.0,398341000.0,512208000.0,433064000.0,0.010586400073488544,0.010586400073488544,0.010586400073488544,0.010586400073488544,0.010586400073488544,0,0,0,0,0,0,0,0,0,580,545,397,30d-,30d-,30d-
594,2024-05-15,92.47200012207033,94.86199951171876,91.5989990234375,94.62999725341795,94.59234619140624,417735000,12.0,33.0,42.0,2024,2,5,May,12.0,13.0,13.0,13.0,17.0,33.0,35.0,35.0,37.0,38.0,42.0,41.0,41.0,42.0,49.0,296507000.0,335325000.0,376203000.0,424641000.0,370067000.0,0.03583773690520409,0.03583773690520409,0.03583773690520409,0.03583773690520409,0.03583773690520409,0,0,0,0,0,0,0,0,0,581,546,398,30d-,30d-,30d-
595,2024-05-16,94.91000366210938,95.81900024414062,94.10299682617188,94.35900115966795,94.32144927978516,323952000,12.0,33.0,42.0,2024,2,5,May,12.0,12.0,13.0,13.0,17.0,33.0,33.0,35.0,37.0,38.0,42.0,42.0,41.0,42.0,49.0,417735000.0,289680000.0,437342000.0,551011000.0,434965000.0,-0.0028638354214507444,-0.0028638354214507444,-0.0028638354214507444,-0.0028638354214507444,-0.0028638354214507444,0,0,0,0,0,0,0,0,0,582,547,399,30d-,30d-,30d-
596,2024-05-17,94.36900329589844,94.73999786376952,91.80599975585938,92.47899627685548,92.44219207763672,359691000,12.0,33.0,42.0,2024,2,5,May,12.0,12.0,13.0,14.0,17.0,33.0,33.0,35.0,38.0,38.0,42.0,42.0,41.0,44.0,49.0,323952000.0,296507000.0,325721000.0,388971000.0,399678000.0,-0.019923964448150144,-0.019923964448150144,-0.019923964448150144,-0.019923964448150144,-0.019923964448150144,0,0,0,0,0,0,0,0,0,583,548,400,30d-,30d-,30d-
597,2024-05-20,93.75,95.1999969482422,93.44000244140624,94.77999877929688,94.7422866821289,318764000,13.0,34.0,42.0,2024,2,5,May,12.0,12.0,13.0,14.0,15.0,33.0,33.0,35.0,38.0,36.0,42.0,42.0,41.0,44.0,45.0,359691000.0,417735000.0,378013000.0,363709000.0,283220000.0,0.024881437283102104,0.024881437283102104,0.024881437283102104,0.024881437283102104,0.024881437283102104,0,0,0,0,0,0,0,0,0,586,551,403,30d-,30d-,30d-
598,2024-05-21,93.5989990234375,95.4000015258789,93.18000030517578,95.38600158691406,95.3480453491211,328946000,13.0,34.0,42.0,2024,2,5,May,13.0,12.0,13.0,14.0,15.0,34.0,33.0,35.0,38.0,36.0,42.0,42.0,41.0,44.0,45.0,318764000.0,323952000.0,335325000.0,559863000.0,503547000.0,0.006393751810367165,0.006393751810367165,0.006393751810367165,0.006393751810367165,0.006393751810367165,0,0,0,0,0,0,0,0,0,587,552,404,30d-,30d-,30d-
599,2024-05-22,95.45899963378906,96.0199966430664,93.2490005493164,94.9499969482422,94.91222381591795,548648000,13.0,34.0,42.0,2024,2,5,May,13.0,12.0,12.0,14.0,15.0,34.0,33.0,33.0,38.0,36.0,42.0,42.0,42.0,44.0,45.0,328946000.0,359691000.0,289680000.0,377898000.0,431929000.0,-0.004570849162217838,-0.004570849162217838,-0.004570849162217838,-0.004570849162217838,-0.004570849162217838,0,0,0,0,0,0,0,0,0,588,553,405,30d-,30d-,30d-
600,2024-05-23,102.02799987792967,106.31999969482422,101.5199966430664,103.79900360107422,103.75769805908205,835065000,13.0,34.0,42.0,2024,2,5,May,13.0,13.0,12.0,14.0,15.0,34.0,34.0,33.0,38.0,36.0,42.0,42.0,42.0,44.0,45.0,548648000.0,318764000.0,296507000.0,398341000.0,431637000.0,0.09319636488888805,0.09319636488888805,0.09319636488888805,0.09319636488888805,0.09319636488888805,0,0,0,0,0,0,0,0,0,589,554,406,30d-,30d-,30d-
601,2024-05-24,104.4489974975586,106.4749984741211,103.0,106.46900177001952,106.4266357421875,429494000,13.0,34.0,42.0,2024,2,5,May,13.0,13.0,12.0,13.0,15.0,34.0,34.0,33.0,35.0,36.0,42.0,42.0,42.0,41.0,45.0,835065000.0,328946000.0,417735000.0,376203000.0,426805000.0,0.025722791976222403,0.025722791976222403,0.025722791976222403,0.025722791976222403,0.025722791976222403,0,0,0,0,0,0,0,0,0,590,555,407,30d-,30d-,30d-
602,2024-05-28,110.24400329589844,114.93900299072266,109.88300323486328,113.9010009765625,113.85567474365234,652728000,12.0,34.0,43.0,2024,2,5,May,13.0,13.0,12.0,13.0,14.0,34.0,34.0,33.0,35.0,35.0,42.0,42.0,42.0,41.0,42.0,429494000.0,548648000.0,323952000.0,437342000.0,443077000.0,0.06980432059753605,0.06980432059753605,0.06980432059753605,0.06980432059753605,0.06980432059753605,0,0,0,0,0,0,0,0,0,594,559,411,30d-,30d-,30d-
603,2024-05-29,113.0500030517578,115.49199676513672,110.9010009765625,114.8249969482422,114.77930450439452,557442000,12.0,34.0,43.0,2024,2,5,May,12.0,13.0,12.0,13.0,14.0,34.0,34.0,33.0,35.0,35.0,43.0,42.0,42.0,41.0,42.0,652728000.0,835065000.0,359691000.0,325721000.0,370453000.0,0.008112285688190335,0.008112285688190335,0.008112285688190335,0.008112285688190335,0.008112285688190335,0,0,0,0,0,0,0,0,0,595,560,412,30d-,30d-,30d-
604,2024-05-30,114.6500015258789,115.81900024414062,109.66300201416016,110.5,110.45602416992188,487350000,12.0,34.0,43.0,2024,2,5,May,12.0,13.0,13.0,13.0,14.0,34.0,34.0,34.0,35.0,35.0,43.0,42.0,42.0,41.0,42.0,557442000.0,429494000.0,318764000.0,378013000.0,495400000.0,-0.03766602658153517,-0.03766602658153517,-0.03766602658153517,-0.03766602658153517,-0.03766602658153517,0,0,0,0,0,0,0,0,0,596,561,413,30d-,30d-,30d-
605,2024-05-31,112.5199966430664,112.71700286865234,106.94000244140624,109.63300323486328,109.5893783569336,613263000,12.0,34.0,43.0,2024,2,5,May,12.0,12.0,13.0,13.0,14.0,34.0,34.0,34.0,35.0,35.0,43.0,43.0,42.0,41.0,42.0,487350000.0,652728000.0,328946000.0,335325000.0,447260000.0,-0.00784607104502566,-0.00784607104502566,-0.00784607104502566,-0.00784607104502566,-0.00784607104502566,0,0,0,0,0,0,0,0,0,597,562,414,30d-,30d-,30d-
606,2024-06-03,113.62100219726562,115.0,112.00299835205078,115.0,114.95423889160156,438392000,14.0,36.0,45.0,2024,2,6,June,12.0,12.0,13.0,12.0,14.0,34.0,34.0,34.0,33.0,35.0,43.0,43.0,42.0,42.0,42.0,613263000.0,557442000.0,548648000.0,289680000.0,875198000.0,0.048954201721945756,0.048954201721945756,0.048954201721945756,0.048954201721945756,0.048954201721945756,0,0,0,0,0,0,0,0,0,600,565,417,30d-,30d-,30d-
607,2024-06-04,115.71600341796876,116.5999984741211,114.04499816894533,116.43699645996094,116.3906707763672,403324000,14.0,36.0,45.0,2024,2,6,June,14.0,12.0,13.0,12.0,13.0,36.0,34.0,34.0,33.0,37.0,45.0,43.0,42.0,42.0,42.0,438392000.0,487350000.0,835065000.0,296507000.0,596341000.0,0.012495684357670012,0.012495684357670012,0.012495684357670012,0.012495684357670012,0.012495684357670012,0,0,0,0,0,0,0,0,0,601,566,418,30d-,30d-,30d-
608,2024-06-05,118.37100219726562,122.4489974975586,117.46800231933594,122.44000244140624,122.39128112792967,528402000,14.0,36.0,45.0,2024,2,6,June,14.0,12.0,13.0,12.0,13.0,36.0,34.0,34.0,33.0,37.0,45.0,43.0,42.0,42.0,42.0,403324000.0,613263000.0,429494000.0,417735000.0,438559000.0,0.05155576741276824,0.05155576741276824,0.05155576741276824,0.05155576741276824,0.05155576741276824,0,0,0,0,0,0,0,0,0,602,567,419,30d-,30d-,30d-
609,2024-06-06,124.0479965209961,125.58699798583984,118.31999969482422,120.9980010986328,120.94986724853516,664696000,14.0,36.0,45.0,2024,2,6,June,14.0,14.0,12.0,12.0,13.0,36.0,36.0,34.0,33.0,37.0,45.0,45.0,43.0,42.0,42.0,528402000.0,438392000.0,652728000.0,323952000.0,512208000.0,-0.011777096097947304,-0.011777096097947304,-0.011777096097947304,-0.011777096097947304,-0.011777096097947304,0,0,0,0,0,0,0,0,0,603,568,420,30d-,30d-,30d-
610,2024-06-07,119.7699966430664,121.69200134277344,118.02200317382812,120.88800048828124,120.83990478515624,412386000,14.0,36.0,45.0,2024,2,6,June,14.0,14.0,12.0,12.0,13.0,36.0,36.0,34.0,33.0,37.0,45.0,45.0,43.0,42.0,42.0,664696000.0,403324000.0,557442000.0,359691000.0,424641000.0,-0.0009091573714005152,-0.0009091573714005152,-0.0009091573714005152,-0.0009091573714005152,-0.0009091573714005152,0,0,0,0,0,0,0,0,0,604,569,421,30d-,30d-,30d-
611,2024-06-10,120.37000274658205,123.0999984741211,117.01000213623048,121.79000091552734,121.74153900146484,314162700,14.0,40.0,45.0,2024,2,6,June,14.0,14.0,12.0,13.0,13.0,36.0,36.0,34.0,34.0,37.0,45.0,45.0,43.0,42.0,42.0,412386000.0,528402000.0,487350000.0,318764000.0,551011000.0,0.0074613946271444576,0.0074613946271444576,0.0074613946271444576,0.0074613946271444576,0.0074613946271444576,0,0,0,0,0,0,0,0,0,607,572,424,30d-,30d-,30d-
